SERIES,GEOGRAPHY,TIME_PERIOD,OBS_VALUE
dcs:who/LIFE_0000000035.AGE--Y70T74,dcid:Earth,2019,13.94991
dcs:who/LIFE_0000000035.AGE--Y80T84,dcid:Earth,2019,8.05024
dcs:who/LIFE_0000000035.AGE--Y_GE85,dcid:Earth,2019,5.75385
dcs:who/LIFE_0000000035.AGE--Y75T79,dcid:Earth,2019,10.82168
dcs:who/LIFE_0000000035.AGE--Y65T69,dcid:Earth,2019,17.41402
dcs:who/LIFE_0000000035.AGE--Y25T29,dcid:Earth,2019,52.10401
dcs:who/LIFE_0000000035.AGE--Y_GE85,dcid:Earth,2005,5.14108
dcs:who/LIFE_0000000035.AGE--Y60T64,dcid:Earth,2019,21.13761
dcs:who/LIFE_0000000035.AGE--Y_GE85,dcid:Earth,2010,5.46433
dcs:who/LIFE_0000000035.AGE--Y75T79,dcid:Earth,2015,10.54081
dcs:who/LIFE_0000000035.AGE--Y40T44,dcid:Earth,2010,36.84987
dcs:who/LIFE_0000000035.AGE--Y75T79,dcid:Earth,2010,10.23344
dcs:who/LIFE_0000000035.AGE--Y55T59,dcid:Earth,2019,25.12675
dcs:who/LIFE_0000000035.AGE--Y45T49,dcid:Earth,2019,33.73169
dcs:who/LIFE_0000000035.AGE--Y10T14,dcid:Earth,2010,64.58783
dcs:who/LIFE_0000000035.AGE--Y80T84,dcid:Earth,2010,7.63942
dcs:who/LIFE_0000000035.AGE--Y65T69,dcid:Earth,2015,17.06476
dcs:who/LIFE_0000000035.AGE--Y55T59,dcid:Earth,2015,24.68566
dcs:who/LIFE_0000000035.AGE--Y30T34,dcid:Earth,2019,47.42242
dcs:who/LIFE_0000000035.AGE--Y1T4,dcid:Earth,2015,73.60847
dcs:who/LIFE_0000000035.AGE--Y1T4,dcid:Earth,2019,74.4194
dcs:who/LIFE_0000000035.AGE--Y1T4,dcid:Earth,2010,72.19757
dcs:who/LIFE_0000000035.AGE--Y30T34,dcid:Earth,2015,46.82221
dcs:who/LIFE_0000000035.AGE--Y50T54,dcid:Earth,2005,27.22362
dcs:who/LIFE_0000000035.AGE--Y45T49,dcid:Earth,2015,33.19759
dcs:who/LIFE_0000000035.AGE--Y15T19,dcid:Earth,2015,60.91441
dcs:who/LIFE_0000000035.AGE--Y70T74,dcid:Earth,2005,12.55102
dcs:who/LIFE_0000000035.AGE--Y50T54,dcid:Earth,2019,29.33886
dcs:who/LIFE_0000000035.AGE--Y20T24,dcid:Earth,2010,55.09769
dcs:who/LIFE_0000000035.AGE--Y40T44,dcid:Earth,2015,37.66777
dcs:who/LIFE_0000000035.AGE--M0T11,dcid:Earth,2015,72.27778
dcs:who/LIFE_0000000035.AGE--Y65T69,dcid:Earth,2010,16.49582
dcs:who/LIFE_0000000035.AGE--Y65T69,dcid:Earth,2005,15.79608
dcs:who/LIFE_0000000035.AGE--Y10T14,dcid:Earth,2015,65.71356
dcs:who/LIFE_0000000035.AGE--Y15T19,dcid:Earth,2019,61.55984
dcs:who/LIFE_0000000035.AGE--Y10T14,dcid:Earth,2019,66.373
dcs:who/LIFE_0000000035.AGE--Y75T79,dcid:Earth,2005,9.71127
dcs:who/LIFE_0000000035.AGE--Y80T84,dcid:Earth,2005,7.23429
dcs:who/LIFE_0000000035.AGE--Y25T29,dcid:Earth,2010,50.46308
dcs:who/LIFE_0000000035.AGE--Y50T54,dcid:Earth,2010,28.15591
dcs:who/LIFE_0000000035.AGE--Y35T39,dcid:Earth,2015,42.21127
dcs:who/LIFE_0000000035.AGE--Y80T84,dcid:Earth,2015,7.82123
dcs:who/LIFE_0000000035.AGE--Y20T24,dcid:Earth,2015,56.17034
dcs:who/LIFE_0000000035.AGE--Y25T29,dcid:Earth,2015,51.49044
dcs:who/LIFE_0000000035.AGE--Y60T64,dcid:Earth,2015,20.75087
dcs:who/LIFE_0000000035.AGE--Y45T49,dcid:Earth,2005,31.4356
dcs:who/LIFE_0000000035.AGE--Y55T59,dcid:Earth,2005,23.19371
dcs:who/LIFE_0000000035.AGE--M0T11,dcid:Earth,2010,70.52787
dcs:who/LIFE_0000000035.AGE--Y5T9,dcid:Earth,2015,70.42094
dcs:who/LIFE_0000000035.AGE--Y5T9,dcid:Earth,2010,69.23724
dcs:who/LIFE_0000000035.AGE--Y35T39,dcid:Earth,2010,41.34068
dcs:who/LIFE_0000000035.AGE--Y70T74,dcid:Earth,2010,13.18514
dcs:who/LIFE_0000000035.AGE--Y15T19,dcid:Earth,2010,59.80852
dcs:who/LIFE_0000000035.AGE--Y45T49,dcid:Earth,2010,32.43173
dcs:who/LIFE_0000000035.AGE--Y40T44,dcid:Earth,2005,35.77013
dcs:who/LIFE_0000000035.AGE--Y60T64,dcid:Earth,2005,19.35723
dcs:who/LIFE_0000000035.AGE--Y40T44,dcid:Earth,2019,38.21406
dcs:who/LIFE_0000000035.AGE--Y30T34,dcid:Earth,2010,45.87877
dcs:who/LIFE_0000000035.AGE--Y55T59,dcid:Earth,2010,24.04608
dcs:who/LIFE_0000000035.AGE--Y70T74,dcid:Earth,2015,13.61841
