SERIES,GEOGRAPHY,TIME_PERIOD,OBS_VALUE
dcs:who/HWF_0026.SEX--M,dcid:country/AFG,2018,69.999
dcs:who/HWF_0026.SEX--F,dcid:country/AFG,2018,30.001
dcs:who/HWF_0026.SEX--F,dcid:country/ALB,2013,68.464
dcs:who/HWF_0026.SEX--M,dcid:country/ALB,2013,31.536
dcs:who/HWF_0026.SEX--M,dcid:country/ALB,2020,16.703
dcs:who/HWF_0026.SEX--F,dcid:country/ALB,2020,83.297
dcs:who/HWF_0026.SEX--M,dcid:country/ARE,2018,18.889
dcs:who/HWF_0026.SEX--F,dcid:country/ARE,2017,80.658
dcs:who/HWF_0026.SEX--M,dcid:country/ARE,2020,20.649
dcs:who/HWF_0026.SEX--F,dcid:country/ARE,2018,81.111
dcs:who/HWF_0026.SEX--M,dcid:country/ARE,2016,19.518
dcs:who/HWF_0026.SEX--F,dcid:country/ARE,2016,80.482
dcs:who/HWF_0026.SEX--F,dcid:country/ARE,2020,79.351
dcs:who/HWF_0026.SEX--M,dcid:country/ARE,2019,18.473
dcs:who/HWF_0026.SEX--F,dcid:country/ARE,2019,81.527
dcs:who/HWF_0026.SEX--M,dcid:country/ARE,2017,19.342
dcs:who/HWF_0026.SEX--M,dcid:country/ARG,2020,20.052
dcs:who/HWF_0026.SEX--F,dcid:country/ARG,2020,79.948
dcs:who/HWF_0026.SEX--F,dcid:country/ARG,2022,79.933
dcs:who/HWF_0026.SEX--M,dcid:country/ARG,2022,20.067
dcs:who/HWF_0026.SEX--F,dcid:country/ARG,2016,80.539
dcs:who/HWF_0026.SEX--M,dcid:country/ARG,2016,19.461
dcs:who/HWF_0026.SEX--F,dcid:country/ARM,2011,97.642
dcs:who/HWF_0026.SEX--M,dcid:country/ARM,2011,2.358
dcs:who/HWF_0026.SEX--M,dcid:country/ATG,2016,2.737
dcs:who/HWF_0026.SEX--M,dcid:country/ATG,2018,3.189
dcs:who/HWF_0026.SEX--F,dcid:country/ATG,2018,96.811
dcs:who/HWF_0026.SEX--M,dcid:country/ATG,2014,2.399
