SERIES,GEOGRAPHY,TIME_PERIOD,OBS_VALUE
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH18,dcid:Earth,2011,165180.24402
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH11,dcid:Earth,2000,1037225.05612
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH6,dcid:Earth,2013,173862.28007
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH2,dcid:Earth,2020,53829.97396
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH3,dcid:Earth,2007,838792.22331
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH3,dcid:Earth,2017,554744.31039
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH17,dcid:Earth,2006,265233.34632
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH11,dcid:Earth,2017,664366.18544
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH6,dcid:Earth,2019,135357.44327
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH9,dcid:Earth,2016,845690.34865
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH12,dcid:Earth,2003,279230.7793
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH8,dcid:Earth,2019,448232.25269
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH18,dcid:Earth,2007,180354.84053
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH10,dcid:Earth,2000,1484678.07246
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH9,dcid:Earth,2003,1465890.02116
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH19,dcid:Earth,2021,709877.83005
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH3,dcid:Earth,2003,1035160.55085
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH18,dcid:Earth,2001,211701.29134
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH7,dcid:Earth,2007,194015.49328
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH11,dcid:Earth,2003,954724.85766
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH9,dcid:Earth,2007,1266512.37925
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH2,dcid:Earth,2021,49159.37117
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH6,dcid:Earth,2011,216241.87171
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH15,dcid:Earth,2013,464367.01733
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH2,dcid:Earth,2004,210839.68686
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH5,dcid:Earth,2016,10361.49698
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH11,dcid:Earth,2009,826017.45493
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH17,dcid:Earth,2016,285126.88916
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH18,dcid:Earth,2010,169277.68831
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH17,dcid:Earth,2019,278571.03587
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH10,dcid:Earth,2011,1185521.93986
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH12,dcid:Earth,2013,211973.17526
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH15,dcid:Earth,2016,455682.72667
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH8,dcid:Earth,2018,446147.96336
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH18,dcid:Earth,2000,213551.93397
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH19,dcid:Earth,2017,854714.45269
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH11,dcid:Earth,2015,700517.22326
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH18,dcid:Earth,2020,138375.17652
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH17,dcid:Earth,2020,273308.96169
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH3,dcid:Earth,2001,1143738.27944
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH15,dcid:Earth,2004,436940.78109
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH3,dcid:Earth,2009,756399.52041
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH2,dcid:Earth,2016,60613.92019
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH9,dcid:Earth,2013,1008776.7771
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH12,dcid:Earth,2011,225486.4511
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH10,dcid:Earth,2009,1231398.77208
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH17,dcid:Earth,2015,298086.88239
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH19,dcid:Earth,2009,1094291.50523
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH8,dcid:Earth,2017,446161.12794
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH2,dcid:Earth,2012,93051.25758
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH10,dcid:Earth,2013,1141733.91774
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH19,dcid:Earth,2012,994148.01515
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH10,dcid:Earth,2002,1412083.21401
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH15,dcid:Earth,2003,438869.51512
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH5,dcid:Earth,2003,35505.79197
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH6,dcid:Earth,2000,644545.71795
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH9,dcid:Earth,2015,887688.6337
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH12,dcid:Earth,2019,181291.87451
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH10,dcid:Earth,2020,946039.91818
dcs:who/MORT_100.AGE--Y0T4__CHILDCAUSE--CH6,dcid:Earth,2003,692927.38784
