SERIES,GEOGRAPHY,TIME_PERIOD,OBS_VALUE
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:Earth,2010,1.91
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:Earth,2000,1.88
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:Earth,2015,1.39
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:Earth,2019,0.71
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:Earth,2005,2.15
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:Earth,2017,1.15
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:LatinAmericaAndCaribbean,2019,0.11
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:LatinAmericaAndCaribbean,2010,0.53
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:LatinAmericaAndCaribbean,2005,1.18
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:LatinAmericaAndCaribbean,2000,3.57
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:LatinAmericaAndCaribbean,2015,0.17
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:LatinAmericaAndCaribbean,2017,0.15
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:SouthEasternAsia,2010,3.93
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:SouthEasternAsia,2019,1.88
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:SouthEasternAsia,2005,3.79
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:SouthEasternAsia,2000,2.4
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:SouthEasternAsia,2017,2.75
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:SouthEasternAsia,2015,3.3
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:SubSaharanAfrica,2019,0.9
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:SubSaharanAfrica,2000,2.66
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:SubSaharanAfrica,2015,1.54
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:SubSaharanAfrica,2010,1.89
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:SubSaharanAfrica,2005,2.4
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:SubSaharanAfrica,2017,1.15
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:africa,2000,2.72
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:africa,2015,1.36
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:africa,2019,0.86
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:africa,2010,1.73
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:africa,2005,2.51
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:africa,2017,1.09
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:asia,2005,2.8
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:asia,2017,1.61
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:asia,2000,1.99
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:asia,2019,0.93
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:asia,2010,2.67
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:asia,2015,1.94
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:europe,2005,0.02
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:europe,2010,0.01
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:europe,2017,0.01
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:europe,2015,0.0
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:europe,2000,0.05
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:europe,2019,0.02
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:northamerica,2000,0.01
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:northamerica,2010,0.01
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:northamerica,2015,0.01
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:northamerica,2017,0.01
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:northamerica,2019,0.02
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:northamerica,2005,0.0
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:oceania,2019,0.09
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:oceania,2000,0.18
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:oceania,2015,0.11
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:oceania,2010,0.2
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:oceania,2017,0.15
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:oceania,2005,0.47
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:undata-geo/G00100100,2019,0.01
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:undata-geo/G00100100,2000,0.0
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:undata-geo/G00100100,2005,0.0
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:undata-geo/G00100100,2015,0.0
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:undata-geo/G00100100,2017,0.0
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:undata-geo/G00100100,2010,0.0
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:undata-geo/G00100400,2010,1.48
dcs:who/FINPROTECTION_IMP_NP_215_LEVEL_SH,dcid:undata-geo/G00100400,2019,0.1
