SERIES,GEOGRAPHY,TIME_PERIOD,OBS_VALUE
dcs:who/FINPROTECTION_IMP_P215_POP.AGE--Y0T59__POP_TYPE--HOUSEHOLD_HEAD,dcid:country/AFG,2020,8.16
dcs:who/FINPROTECTION_IMP_P215_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_ADULTS_WITH_KIDS,dcid:country/AFG,2013,28.18
dcs:who/FINPROTECTION_IMP_P215_POP.AGE--Y_GE60__POP_TYPE--HOUSEHOLD_HEAD,dcid:country/AFG,2007,1.96
dcs:who/FINPROTECTION_IMP_P215_POP.AGE--Y0T59__POP_TYPE--HOUSEHOLD_HEAD,dcid:country/AFG,2007,1.53
dcs:who/FINPROTECTION_IMP_P215_POP.POP_TYPE--HOUSEHOLD_HEAD__SEX--M,dcid:country/AFG,2020,8.01
dcs:who/FINPROTECTION_IMP_P215_POP.AGE--Y_GE60__POP_TYPE--HOUSEHOLD_HEAD,dcid:country/AFG,2020,7.6
dcs:who/FINPROTECTION_IMP_P215_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_ADULTS_WITH_OLDER,dcid:country/AFG,2013,8.73
dcs:who/FINPROTECTION_IMP_P215_POP.POP_TYPE--HOUSEHOLD_HEAD__SEX--F,dcid:country/AFG,2020,13.82
dcs:who/FINPROTECTION_IMP_P215_POP.AGE--Y_GE60__POP_TYPE--HOUSEHOLD_HEAD,dcid:country/AFG,2013,25.84
dcs:who/FINPROTECTION_IMP_P215_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_ADULTS,dcid:country/AFG,2013,6.3
dcs:who/FINPROTECTION_IMP_P215_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_MULTIGEN_WITH_OLDER,dcid:country/AFG,2013,26.69
dcs:who/FINPROTECTION_IMP_P215_POP.AGE--Y0T59__POP_TYPE--HOUSEHOLD_HEAD,dcid:country/AFG,2013,27.79
dcs:who/FINPROTECTION_IMP_P215_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_MULTIGEN,dcid:country/AFG,2013,26.89
