SERIES,GEOGRAPHY,TIME_PERIOD,OBS_VALUE
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_MULTIGEN,dcid:country/AFG,2020,29.33
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_ONLY_OLDER_ADULTS,dcid:country/AFG,2016,33.05
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_MULTIGEN_WITH_OLDER,dcid:country/AFG,2020,29.4
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_MULTIGEN,dcid:country/AFG,2016,25.61
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_ADULTS_WITH_KIDS,dcid:country/AFG,2016,22.99
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_ONLY_OLDER_ADULTS,dcid:country/AFG,2013,47.21
dcs:who/FINPROTECTION_CATA_TOT_10_POP.POP_TYPE--HOUSEHOLD_HEAD__SEX--M,dcid:country/AFG,2020,26.12
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_ONLY_OLDER_ADULTS,dcid:country/AFG,2020,34.14
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_ADULTS_WITH_OLDER,dcid:country/AFG,2016,32.53
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_ADULTS,dcid:country/AFG,2020,17.69
dcs:who/FINPROTECTION_CATA_TOT_10_POP.AGE--Y_GE60__POP_TYPE--HOUSEHOLD_HEAD,dcid:country/AFG,2020,29.5
dcs:who/FINPROTECTION_CATA_TOT_10_POP.AGE--Y0T59__POP_TYPE--HOUSEHOLD_HEAD,dcid:country/AFG,2020,25.42
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_ADULTS_WITH_OLDER,dcid:country/AFG,2013,24.19
dcs:who/FINPROTECTION_CATA_TOT_10_POP.AGE--Y_GE60__POP_TYPE--HOUSEHOLD_HEAD,dcid:country/AFG,2013,15.92
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_MULTIGEN_WITH_OLDER,dcid:country/AFG,2007,6.18
dcs:who/FINPROTECTION_CATA_TOT_10_POP.POP_TYPE--HOUSEHOLD_HEAD__SEX--F,dcid:country/AFG,2020,22.18
dcs:who/FINPROTECTION_CATA_TOT_10_POP.POP_TYPE--HOUSEHOLD_HEAD__SEX--F,dcid:country/AFG,2016,32.81
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_ADULTS,dcid:country/AFG,2007,3.19
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_MULTIGEN,dcid:country/AFG,2007,6.18
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_ADULTS,dcid:country/AFG,2013,20.6
dcs:who/FINPROTECTION_CATA_TOT_10_POP.HOUSEHOLD_COMP_BY_AGE--HH_COMP_ADULTS_WITH_KIDS,dcid:country/AFG,2013,14.03
