SERIES,GEOGRAPHY,TIME_PERIOD,OBS_VALUE
dcs:who/LIFE_0000000034.AGE--Y75T79,dcid:Earth,2019,655568.917
dcs:who/LIFE_0000000034.AGE--Y35T39,dcid:Earth,2015,3910998.22
dcs:who/LIFE_0000000034.AGE--Y_GE85,dcid:Earth,2010,148687.0849
dcs:who/LIFE_0000000034.AGE--Y50T54,dcid:Earth,2015,2549174.847
dcs:who/LIFE_0000000034.AGE--Y1T4,dcid:Earth,2019,7233651.738
dcs:who/LIFE_0000000034.AGE--Y60T64,dcid:Earth,2015,1695692.803
dcs:who/LIFE_0000000034.AGE--Y5T9,dcid:Earth,2015,6745492.577
dcs:who/LIFE_0000000034.AGE--Y20T24,dcid:Earth,2019,5410372.012
dcs:who/LIFE_0000000034.AGE--Y65T69,dcid:Earth,2015,1300828.621
dcs:who/LIFE_0000000034.AGE--Y75T79,dcid:Earth,2015,619032.0934
dcs:who/LIFE_0000000034.AGE--Y30T34,dcid:Earth,2019,4463317.45
dcs:who/LIFE_0000000034.AGE--Y50T54,dcid:Earth,2019,2620646.561
dcs:who/LIFE_0000000034.AGE--Y65T69,dcid:Earth,2010,1217984.705
dcs:who/LIFE_0000000034.AGE--Y80T84,dcid:Earth,2019,384663.6005
dcs:who/LIFE_0000000034.AGE--Y70T74,dcid:Earth,2019,983222.9161
dcs:who/LIFE_0000000034.AGE--Y60T64,dcid:Earth,2010,1601429.906
dcs:who/LIFE_0000000034.AGE--Y15T19,dcid:Earth,2015,5791447.936
dcs:who/LIFE_0000000034.AGE--M0T11,dcid:Earth,2015,7227778.091
dcs:who/LIFE_0000000034.AGE--Y70T74,dcid:Earth,2015,938053.1527
dcs:who/LIFE_0000000034.AGE--Y30T34,dcid:Earth,2015,4376296.154
dcs:who/LIFE_0000000034.AGE--Y1T4,dcid:Earth,2015,7130374.463
dcs:who/LIFE_0000000034.AGE--Y25T29,dcid:Earth,2019,4935419.317
dcs:who/LIFE_0000000034.AGE--Y35T39,dcid:Earth,2019,3994587.447
dcs:who/LIFE_0000000034.AGE--Y10T14,dcid:Earth,2015,6267579.028
dcs:who/LIFE_0000000034.AGE--Y55T59,dcid:Earth,2019,2180398.111
dcs:who/LIFE_0000000034.AGE--Y10T14,dcid:Earth,2019,6366522.518
dcs:who/LIFE_0000000034.AGE--Y25T29,dcid:Earth,2015,4845209.778
dcs:who/LIFE_0000000034.AGE--Y15T19,dcid:Earth,2019,5887620.097
dcs:who/LIFE_0000000034.AGE--M0T11,dcid:Earth,2019,7331330.851
dcs:who/LIFE_0000000034.AGE--Y80T84,dcid:Earth,2010,322130.6959
dcs:who/LIFE_0000000034.AGE--Y60T64,dcid:Earth,2019,1755795.655
dcs:who/LIFE_0000000034.AGE--Y80T84,dcid:Earth,2015,357834.8495
dcs:who/LIFE_0000000034.AGE--Y55T59,dcid:Earth,2010,2009172.914
dcs:who/LIFE_0000000034.AGE--Y20T24,dcid:Earth,2015,5317108.891
dcs:who/LIFE_0000000034.AGE--Y55T59,dcid:Earth,2015,2114085.166
