SERIES,GEOGRAPHY,TIME_PERIOD,OBS_VALUE
dcs:who/WHS2_131.SEX--M,dcid:Earth,2011,637.6203
dcs:who/WHS2_131.SEX--M,dcid:Earth,2014,610.7881
dcs:who/WHS2_131.SEX--F,dcid:Earth,2009,444.4063
dcs:who/WHS2_131,dcid:Earth,2015,500.3754
dcs:who/WHS2_131.SEX--F,dcid:Earth,2016,408.4245
dcs:who/WHS2_131,dcid:Earth,2016,494.0105
dcs:who/WHS2_131.SEX--F,dcid:Earth,2012,425.8774
dcs:who/WHS2_131,dcid:Earth,2010,534.9344
dcs:who/WHS2_131.SEX--M,dcid:Earth,2013,620.7743
dcs:who/WHS2_131.SEX--M,dcid:Earth,2006,682.4993
dcs:who/WHS2_131.SEX--F,dcid:Earth,2017,404.9722
dcs:who/WHS2_131.SEX--F,dcid:Earth,2010,439.9173
dcs:who/WHS2_131,dcid:Earth,2012,518.4881
dcs:who/WHS2_131,dcid:Earth,2007,556.9675
dcs:who/WHS2_131,dcid:Earth,2005,580.7701
dcs:who/WHS2_131.SEX--F,dcid:Earth,2015,413.9554
dcs:who/WHS2_131,dcid:Earth,2013,510.8348
dcs:who/WHS2_131.SEX--M,dcid:Earth,2010,650.2014
dcs:who/WHS2_131,dcid:Earth,2018,484.8963
dcs:who/WHS2_131.SEX--F,dcid:Earth,2014,414.6778
dcs:who/WHS2_131.SEX--F,dcid:Earth,2005,482.4025
dcs:who/WHS2_131.SEX--F,dcid:Earth,2002,505.4238
dcs:who/WHS2_131,dcid:Earth,2009,540.3302
dcs:who/WHS2_131,dcid:Earth,2011,525.1089
dcs:who/WHS2_131.SEX--M,dcid:Earth,2017,589.0388
dcs:who/WHS2_131.SEX--F,dcid:Earth,2006,470.5844
dcs:who/WHS2_131,dcid:Earth,2017,488.8905
dcs:who/WHS2_131,dcid:Earth,2008,552.096
dcs:who/WHS2_131.SEX--F,dcid:Earth,2018,402.3826
dcs:who/WHS2_131,dcid:Earth,2002,604.9768
dcs:who/WHS2_131.SEX--M,dcid:Earth,2002,727.04
dcs:who/WHS2_131,dcid:Earth,2003,600.9555
dcs:who/WHS2_131.SEX--F,dcid:Earth,2004,487.193
dcs:who/WHS2_131,dcid:Earth,2019,478.7615
dcs:who/WHS2_131.SEX--M,dcid:Earth,2007,672.6181
dcs:who/WHS2_131.SEX--F,dcid:Earth,2003,501.7346
dcs:who/WHS2_131.SEX--F,dcid:Earth,2001,506.5379
dcs:who/WHS2_131.SEX--F,dcid:Earth,2011,431.811
dcs:who/WHS2_131.SEX--M,dcid:Earth,2008,668.6584
dcs:who/WHS2_131.SEX--M,dcid:Earth,2012,629.7819
dcs:who/WHS2_131.SEX--F,dcid:Earth,2013,419.6529
dcs:who/WHS2_131.SEX--F,dcid:Earth,2000,511.3824
dcs:who/WHS2_131.SEX--M,dcid:Earth,2003,722.1757
dcs:who/WHS2_131.SEX--M,dcid:Earth,2009,656.453
dcs:who/WHS2_131.SEX--F,dcid:Earth,2008,455.653
dcs:who/WHS2_131.SEX--M,dcid:Earth,2016,596.6373
dcs:who/WHS2_131.SEX--M,dcid:Earth,2001,731.1424
dcs:who/WHS2_131.SEX--M,dcid:Earth,2000,739.703
dcs:who/WHS2_131.SEX--M,dcid:Earth,2015,604.651
dcs:who/WHS2_131,dcid:Earth,2004,585.7625
dcs:who/WHS2_131.SEX--F,dcid:Earth,2007,461.49
dcs:who/WHS2_131.SEX--M,dcid:Earth,2018,583.1187
dcs:who/WHS2_131,dcid:Earth,2001,607.1977
dcs:who/WHS2_131.SEX--M,dcid:Earth,2004,706.4033
dcs:who/WHS2_131,dcid:Earth,2014,503.5064
dcs:who/WHS2_131,dcid:Earth,2006,566.1832
dcs:who/WHS2_131.SEX--M,dcid:Earth,2005,701.4069
dcs:who/WHS2_131.SEX--M,dcid:Earth,2019,576.2512
dcs:who/WHS2_131,dcid:Earth,2000,613.3208
dcs:who/WHS2_131.SEX--F,dcid:Earth,2019,397.0496
dcs:who/WHS2_131.SEX--F,dcid:SouthEasternAsia,2001,590.4954
dcs:who/WHS2_131.SEX--F,dcid:SouthEasternAsia,2012,497.5037
dcs:who/WHS2_131,dcid:SouthEasternAsia,2006,627.1977
dcs:who/WHS2_131,dcid:SouthEasternAsia,2011,582.3287
dcs:who/WHS2_131,dcid:SouthEasternAsia,2003,643.8294
