SERIES,GEOGRAPHY,TIME_PERIOD,OBS_VALUE
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,1993,11919451.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,2020,5179349.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,2013,6453366.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,2001,9612723.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,1991,6633317.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,2004,8664717.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,2019,2905610.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,2007,7779847.0
dcs:who/CM_01.AGE--Y0T4__SEX--F,dcid:Earth,2010,3283074.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,1992,6446493.0
dcs:who/CM_01.AGE--Y0T4__SEX--F,dcid:Earth,2009,3385395.0
dcs:who/CM_01.AGE--Y0T4__SEX--F,dcid:Earth,1991,5910862.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,2021,5027244.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,2003,8941003.0
dcs:who/CM_01.AGE--Y0T4__SEX--F,dcid:Earth,1990,6049364.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,2009,7298979.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,1998,10515692.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,1996,11119407.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,2015,3268780.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,1990,6782476.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,2008,7566748.0
dcs:who/CM_01.AGE--Y0T4__SEX--F,dcid:Earth,2001,4508653.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,1999,10198246.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,2002,4933624.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,2022,2664813.0
dcs:who/CM_01.AGE--Y0T4__SEX--F,dcid:Earth,1994,5524196.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,1993,6299875.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,2014,3369320.0
dcs:who/CM_01.AGE--Y0T4__SEX--F,dcid:Earth,2002,4356919.0
dcs:who/CM_01.AGE--Y0T4__SEX--F,dcid:Earth,2005,3886034.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,2018,2996483.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,2005,8331577.0
dcs:who/CM_01.AGE--Y0T4__SEX--F,dcid:Earth,2013,2976091.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,1995,6029123.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,2016,3174509.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,1992,12195714.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,1996,5880068.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,2021,2736329.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,2008,4051629.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,1990,12831840.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,2010,7082406.0
dcs:who/CM_01.AGE--Y0T4__SEX--F,dcid:Earth,2011,3169326.0
dcs:who/CM_01.AGE--Y0T4,dcid:Earth,1994,11712802.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,1994,6188606.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,2013,3477275.0
dcs:who/CM_01.AGE--Y0T4__SEX--F,dcid:Earth,2020,2362860.0
dcs:who/CM_01.AGE--Y0T4__SEX--F,dcid:Earth,1999,4787200.0
dcs:who/CM_01.AGE--Y0T4__SEX--M,dcid:Earth,2005,4445543.0
dcs:who/CM_01.AGE--Y0T4__SEX--F,dcid:Earth,2008,3515119.0
